Momentum,TPC_Signal,TOF_Signal,PID
0.669841,70.21875,0.781577,4
1.52883,37.548828,0.94524,4
1.205134,44.138672,0.92208,4
0.856784,52.96875,0.859689,4
0.683117,70.304688,0.806115,4
1.564207,54.089844,0.946141,4
0.788754,56.828125,0.84733,4
1.468069,49.851562,0.943635,4
1.131184,47.71582,0.913773,4
0.614277,68.675781,0.762533,4
1.005362,48.24707,0.898896,4
1.304357,51.026367,0.93596,4
0.71246,60.53418,0.813634,4
1.570206,45.291992,0.925303,4
0.913839,60.822266,0.874385,4
0.636753,74.917969,0.787303,4
1.17851,54.183594,0.910482,4
1.37987,57.28125,0.940242,4
1.051225,42.895508,0.904818,4
1.579861,40.244141,0.954772,4
0.929547,52.612305,0.877602,4
0.965632,43.568359,1.002893,4
0.476839,87.509766,0.682179,4
0.911722,54.183594,0.871929,4
1.318997,53.546875,0.920285,4
1.416023,52.47168,0.943656,4
0.813874,55.279297,0.847797,4
0.8674,55.830078,0.81086,4
0.748394,71.519531,0.832488,4
1.143575,43.989258,0.97652,4
0.656262,63.387695,0.794275,4
0.916583,57.15918,0.869244,4
0.724916,55.589844,0.821785,4
1.006489,54.52832,0.887935,4
0.974662,55.991211,0.876148,4
1.178567,48.506836,0.915417,4
0.643428,70.472656,0.781801,4
1.036662,51.650391,0.887736,4
0.707254,66.212891,0.803857,4
1.174866,53.248047,0.925374,4
1.34941,35.234375,0.928929,4
1.053206,47.286133,0.899106,4
1.455184,36.233398,0.948909,4
0.799072,48.557617,0.848466,4
0.797858,55.682617,0.850631,4
0.817054,63.998047,0.860446,4
0.739056,57.295898,0.822569,4
0.824725,57.083008,0.868276,4
1.334877,53.55957,0.933199,4
1.58632,44.837891,0.94917,4
0.976631,56.158203,0.901872,4
1.077655,47.873047,0.905924,4
0.627186,68.332031,0.7759,4
1.309373,56.87207,0.930148,4
1.447499,51.87793,0.940848,4
0.759721,58.341797,0.824906,4
1.592596,38.967773,0.938181,4
1.29121,50.521484,0.932726,4
1.182308,48.455078,0.918487,4
0.7834,42.704102,0.838959,4
0.724366,59.925781,0.782227,4
0.981557,49.688477,0.88883,4
0.898565,47.207031,0.839982,4
1.149122,45.879883,0.909502,4
0.881774,61.730469,0.848954,4
1.086357,55.697266,0.853213,4
1.312774,52.109375,0.932394,4
1.183095,54.595703,0.927362,4
1.465674,52.329102,0.939128,4
0.638227,73.009766,0.790781,4
1.325787,44.297852,0.931685,4
1.418058,50.34082,0.791837,4
0.62381,63.87207,0.766916,4
0.939468,61.800781,0.879137,4
1.507806,46.541016,0.958585,4
0.858481,53.390625,0.872137,4
1.157006,44.375977,0.920014,4
1.297272,54.102539,0.9327,4
1.046676,59.15625,0.896448,4
1.376876,50.208008,0.943305,4
0.793875,57.467773,0.851124,4
0.891556,59.519531,0.872802,4
0.881772,55.913086,0.867113,4
1.517908,49.888672,0.960176,4
1.208646,47.638672,0.918126,4
1.324374,41.385742,0.940287,4
0.855965,49.148438,0.853778,4
0.958159,44.647461,0.888255,4
0.879722,57.615234,0.875394,4
1.445317,48.53418,0.950406,4
0.51509,91.740234,0.713021,4
1.528315,38.584961,0.942568,4
1.265452,46.136719,0.925218,4
1.409843,42.005859,0.944749,4
1.21235,50.586914,0.927937,4
1.014563,53.785156,0.899783,4
1.462498,49.061523,0.953805,4
0.95463,45.8125,0.887986,4
0.637637,66.494141,0.788503,4
0.906619,48.994141,0.876308,4
0.452169,98.863281,0.648345,4
1.457338,46.833984,0.944422,4
1.068346,59.042969,0.900806,4
0.52123,80.732422,0.723973,4
1.556828,45.544922,0.958323,4
1.133349,54.668945,0.917733,4
1.316762,49.517578,0.938985,4
0.79458,53.104492,0.846425,4
1.192381,48.404297,0.927741,4
0.850499,54.074219,0.854622,4
0.598076,59.332031,0.767626,4
1.094956,51.586914,0.903076,4
1.13443,55.879883,0.911441,4
1.177392,54.717773,0.776114,4
1.573496,56.84375,0.96135,4
1.130905,57.439453,0.907986,4
0.641385,60.295898,0.783297,4
1.181754,50.388672,0.917857,4
1.430912,42.688477,0.9463,4
0.606583,77.539062,0.644318,4
0.55288,78.529297,0.733352,4
0.771914,62.209961,0.845465,4
1.53108,45.556641,0.957514,4
1.062866,51.868164,0.887428,4
1.343261,50.020508,0.939844,4
1.002482,54.456055,0.897383,4
0.408544,113.652344,0.620096,4
1.080128,47.253906,0.913337,4
1.240422,45.111328,0.923786,4
0.580171,84.058594,0.759398,4
1.057109,52.863281,0.899653,4
0.468237,85.755859,0.670829,4
1.437677,53.188477,0.944169,4
0.462409,94.640625,0.676679,4
1.070874,45.392578,0.900177,4
0.630374,66.824219,0.801885,4
1.012075,51.063477,0.888816,4
0.507789,85.226562,0.708587,4
1.467057,57.025391,0.949635,4
0.961368,58.385742,0.891578,4
1.397177,44.96875,0.934518,4
0.779859,60.992188,0.817058,4
1.031358,49.241211,0.905961,4
1.017845,59.402344,0.89619,4
0.971987,54.032227,0.883956,4
1.221404,59.942383,0.922428,4
0.782185,56.820312,0.838936,4
0.980608,57.330078,0.890315,4
1.381084,55.697266,0.957609,4
0.914855,53.374023,0.878307,4
0.948863,55.430664,0.881777,4
0.723814,57.147461,0.808019,4
1.425786,39.541992,0.948578,4
1.161775,41.802734,0.918045,4
1.361465,48.654297,0.920268,4
1.44013,51.424805,0.95114,4
0.516484,82.525391,0.706781,4
1.088284,63.371094,0.905583,4
1.057205,52.762695,0.902526,4
0.797654,59.819336,0.850672,4
0.791424,65.708984,0.84923,4
1.417887,55.81543,0.941864,4
0.84153,55.807617,0.850037,4
1.386703,47.898438,0.951427,4
0.634907,70.619141,0.784452,4
1.325764,57.235352,0.930866,4
0.637813,70.775391,0.788998,4
1.030853,54.235352,0.899809,4
1.149589,43.607422,0.924602,4
1.402456,48.743164,0.955471,4
1.069942,50.249023,0.911626,4
1.459903,46.584961,0.951345,4
0.686047,61.013672,0.793558,4
0.680046,71.357422,0.599893,4
0.914733,58.260742,0.875209,4
1.165928,61.414062,0.908485,4
0.702601,57.490234,0.809018,4
1.030681,63.942383,0.894854,4
1.127198,48.673828,0.91287,4
0.936628,51.618164,0.886608,4
0.752388,65.339844,0.829512,4
0.973118,45.508789,0.899838,4
0.809859,49.035156,0.842502,4
0.811864,63.93457,0.849249,4
0.756306,64.074219,0.774347,4
0.867035,60.323242,0.86969,4
1.33473,43.359375,0.937878,4
0.687814,61.546875,0.808996,4
1.598555,48.998047,0.953837,4
0.900515,59.239258,0.868608,4
1.363167,52.743164,0.939661,4
0.861961,60.949219,0.865385,4
0.745308,58.251953,0.831912,4
1.496734,52.889648,0.944124,4
0.672472,64.148438,0.793966,4
0.540381,67.654297,0.709126,4
1.213025,41.213867,0.944488,4
0.612883,85.625,0.779126,4
0.954469,55.625977,0.887118,4
0.583184,79.404297,0.772839,4
1.406745,49.867188,0.941706,4
0.691122,54.748047,0.802874,4
0.71359,63.186523,0.81601,4
1.569834,50.514648,0.952945,4
1.230097,49.529297,0.778595,4
1.31045,47.879883,0.907067,4
0.989665,54.076172,0.887065,4
0.959151,57.887695,0.883384,4
0.690932,61.364258,0.809615,4
1.1729,46.035156,0.912663,4
0.668649,61.116211,0.799385,4
1.191128,50.672852,0.932285,4
1.482494,43.875977,0.951498,4
0.927057,51.871094,0.890672,4
1.020687,54.339844,0.878225,4
0.447505,97.896484,0.666308,4
0.601608,73.392578,0.764491,4
0.670121,74.232422,0.802364,4
1.44274,52.115234,0.944663,4
0.920783,61.083984,0.872226,4
0.81899,56.939453,0.858902,4
0.6488,69.285156,0.781093,4
0.927958,60.236328,0.878333,4
0.860618,54.419922,0.85945,4
0.534507,77.644531,0.730726,4
0.868538,44.167969,0.867545,4
1.210059,54.550781,0.937424,4
0.877006,57.616211,0.868304,4
1.125364,57.885742,0.910997,4
1.449055,47.388672,0.911428,4
1.320883,48.332031,0.937501,4
0.725217,71.710938,0.816961,4
1.459755,51.327148,0.944983,4
1.238448,51.342773,0.926585,4
1.223528,53.65332,0.919489,4
0.811277,63.774414,0.829796,4
0.612701,69.330078,0.77604,4
1.276883,39.6875,0.924377,4
1.159271,45.171875,0.899278,4
1.02472,53.90918,0.893592,4
0.953948,51.25,0.902745,4
1.153979,50.347656,0.918579,4
0.848817,62.801758,0.850242,4
1.014202,55.171875,0.909307,4
1.198867,56.669922,0.915736,4
1.444121,49.214844,0.902914,4
0.547052,74.363281,0.739698,4
0.567381,82.162109,0.750114,4
1.150735,42.634766,0.915285,4
0.69586,56.061523,0.808369,4
1.144668,53.383789,0.921361,4
0.797629,60.254883,0.842615,4
0.836111,56.496094,0.859768,4
1.435729,50.625977,0.943311,4
0.545794,76.230469,0.736918,4
0.828704,55.039062,0.860457,4
0.998145,56.342773,0.904793,4
1.465841,44.75,0.950839,4
1.013495,56.174805,0.903794,4
0.690348,58.969727,0.805297,4
0.941768,54.585938,0.876552,4
0.897946,54.700195,0.885901,4
0.672322,76.041016,0.802454,4
0.567434,81.417969,0.744222,4
0.651032,70.689453,0.799336,4
0.604263,72.816406,0.764376,4
1.345345,45.514648,0.941871,4
0.882614,60.03418,0.86446,4
1.555375,44.118164,0.940364,4
1.036131,48.40625,0.897341,4
1.363479,54.638672,0.944663,4
1.026264,46.835938,0.916243,4
0.680416,66.208984,0.801892,4
1.421191,51.670898,0.94479,4
1.192663,52.192383,0.919456,4
0.489537,84.84375,0.688662,4
0.927925,59.865234,0.876392,4
0.494946,87.001953,0.689201,4
0.693307,62.413086,0.815513,4
1.470518,49.132812,0.954493,4
1.164295,40.214844,0.923748,4
1.279954,51.874023,0.905563,4
1.477713,45.582031,0.949081,4
0.612908,72.275391,0.763728,4
0.613175,73.121094,0.758565,4
1.055468,60.238281,0.903476,4
1.529942,54.414062,0.938521,4
0.72563,59.392578,0.814378,4
0.812481,53.262695,0.861963,4
1.342926,41.498047,0.95304,4
0.928254,60.549805,0.88698,4
0.869088,47.299805,0.870006,4
1.487671,42.449219,0.946569,4
1.467696,49.073242,0.954944,4
0.939885,53.585938,0.887351,4
1.281361,50.239258,0.932643,4
0.639693,75.039062,0.792537,4
0.535029,82.945312,0.731239,4
1.493272,46.875977,0.950312,4
0.772181,63.524414,0.836823,4
0.57463,78.595703,0.752552,4
0.516926,83.859375,0.690555,4
0.54089,86.939453,0.736672,4
1.562807,48.556641,0.950109,4
0.923553,52.895508,0.872564,4
0.80983,67.375,0.840395,4
1.398033,44.27832,0.940947,4
0.439786,109.552734,0.649727,4
0.859683,56.512695,0.859883,4
0.706982,63.677734,0.812277,4
0.745292,61.450195,0.824547,4
0.59319,72.867188,0.75805,4
0.595571,73.986328,0.770865,4
1.424084,56.05957,0.941287,4
1.109297,56.28125,0.903365,4
1.016171,47.890625,0.89451,4
0.811984,61.333984,0.838637,4
1.382572,51.117188,0.940827,4
0.721968,71.275391,0.811798,4
0.976235,45.693359,0.891072,4
1.411325,51.254883,0.936067,4
0.682736,67.882812,0.801788,4
0.927653,50.535156,0.89248,4
0.586333,59.652344,0.755151,4
0.970703,55.176758,0.885278,4
1.24263,51.594727,0.925002,4
1.586422,47.536133,0.957493,4
1.090756,43.09082,0.892724,4
0.731953,57.317383,0.824423,4
0.953995,55.24707,0.887392,4
0.733153,65.751953,0.829896,4
0.939004,52.171875,0.876104,4
0.900268,54.730469,0.868413,4
0.961553,56.848633,0.897116,4
0.742794,69.517578,0.826085,4
0.495518,88.417969,0.698019,4
0.862126,54.657227,0.869349,4
1.194411,61.595703,0.924464,4
0.694185,63.702148,0.810216,4
0.819699,64.482422,0.84349,4
0.835473,55.411133,0.859617,4
0.857298,59.802734,0.701967,4
0.872113,60.379883,0.857177,4
0.76801,47.730469,0.835218,4
1.083499,62.420898,0.894677,4
0.458567,95.550781,0.627035,4
0.496978,83.263672,0.703355,4
1.283179,60.154297,0.926054,4
0.848697,56.231445,0.885474,4
1.033757,52.78418,0.89728,4
0.850998,61.842773,0.860404,4
1.425672,53.496094,0.948507,4
0.792821,57.125,0.888552,4
1.011736,48.635742,0.897709,4
0.746893,52.09082,0.837718,4
1.270939,50.250977,0.92518,4
0.901551,49.858398,0.877653,4
0.646237,72.033203,0.787194,4
1.396215,51.741211,0.945305,4
0.981489,55.168945,0.8863,4
0.545825,85.03125,0.716398,4
0.647513,66.578125,0.779462,4
0.769851,59.625977,0.854302,4
0.571323,86.332031,0.751634,4
1.07822,51.37793,0.908057,4
1.024878,49.425781,0.896927,4
0.734312,63.27832,0.825237,4
1.594434,52.71582,0.928575,4
0.818163,62.526367,0.866753,4
0.962019,49.579102,0.882087,4
0.547485,83.144531,0.736129,4
1.279887,49.269531,0.929604,4
1.549801,49.097656,0.945971,4
0.580728,66.675781,0.747789,4
0.882891,52.704102,0.867174,4
1.489569,52.296875,0.912656,4
0.756002,55.628906,0.825862,4
1.392705,53.859375,0.938302,4
1.478393,50.929688,0.943336,4
1.389287,51.731445,0.941725,4
0.783209,56.875977,0.836736,4
0.795814,49.610352,0.850216,4
0.698969,66.09375,0.813644,4
1.56491,43.984375,0.955011,4
0.518332,86.472656,0.714801,4
1.297281,31.240234,0.927314,4
1.529645,50.930664,0.94698,4
0.922631,63.862305,0.8773,4
0.921756,54.438477,0.871876,4
0.954047,51.974609,0.890665,4
1.297335,42.927734,0.9288,4
0.881083,58.404297,0.866761,4
0.891093,49.662109,0.867602,4
1.133943,61.21582,0.915555,4
1.326422,49.957031,0.929309,4
1.20955,49.185547,0.921001,4
1.573393,56.512695,0.946326,4
0.768616,55.547852,0.841482,4
0.850806,53.556641,0.862479,4
1.433232,55.458008,0.937857,4
0.965852,51.185547,0.886613,4
1.415555,49.357422,0.940708,4
1.121788,51.016602,0.913366,4
1.036962,46.331055,0.907248,4
1.141211,42.916016,0.914655,4
0.538664,82.302734,0.715434,4
0.774979,54.351562,0.838698,4
0.856784,54.551758,0.861081,4
0.873989,54.820312,0.879058,4
1.409904,50.945312,0.944274,4
0.933506,50.544922,0.888243,4
0.529589,90.099609,0.703748,4
0.814995,61.334961,0.841408,4
0.586375,65.109375,0.737951,4
0.507143,96.453125,0.705457,4
1.323618,39.919922,0.931124,4
1.14431,52.069336,0.910493,4
1.475139,51.555664,0.945443,4
1.318589,53.586914,0.930272,4
1.365035,44.730469,0.934758,4
1.482422,41.762695,0.950077,4
0.432612,93.693359,0.620894,4
1.012742,58.542969,0.902842,4
1.182379,51.081055,0.906494,4
0.808833,64.900391,0.845417,4
0.861485,54.706055,0.836052,4
1.129742,51.008789,0.904515,4
0.899069,44.683594,0.870431,4
0.828873,60.057617,0.858823,4
1.333734,48.953125,0.932327,4
0.840088,62.739258,0.859892,4
1.121649,47.279297,0.901412,4
1.084828,56.663086,0.898328,4
1.009873,50.957031,0.899998,4
0.967079,56.06543,0.883105,4
0.744217,55.608398,0.826326,4
1.545605,47.25,0.953731,4
0.779202,64.765625,0.847499,4
1.377491,44.613281,0.927642,4
0.487359,88.472656,0.6746,4
0.609418,65.947266,0.51122,4
0.697811,75.0625,0.809897,4
1.325176,47.133789,0.933854,4
1.238909,47.268555,0.929756,4
0.543116,82.583984,0.913239,4
1.145282,42.782227,0.909948,4
0.441056,100.488281,0.514531,4
1.04821,45.93457,0.90056,4
0.987993,54.87207,0.897885,4
1.51181,47.364258,0.945885,4
1.24052,54.748047,0.92946,4
0.694349,58.450195,0.803271,4
1.44242,46.541992,0.944563,4
1.419781,35.208984,0.955898,4
0.992227,60.645508,0.900882,4
1.273356,49.890625,0.942452,4
1.082172,47.835938,0.916243,4
1.098605,47.068359,0.915957,4
0.955593,53.824219,0.89444,4
1.144281,51.921875,0.909402,4
1.227907,46.776367,0.9174,4
1.346991,48.895508,0.943084,4
0.771046,59.172852,0.838602,4
0.928188,49.100586,0.904238,4
1.53461,49.786133,0.950663,4
1.424203,48.998047,0.946821,4
1.586763,41.450195,0.954905,4
0.906217,53.96875,0.874824,4
0.779146,65.429688,0.83345,4
1.293083,50.484375,0.92962,4
1.27469,51.133789,0.933755,4
1.290166,46.402344,0.926358,4
1.032436,56.99707,0.891323,4
0.587901,77.484375,0.768372,4
0.651598,63.657227,0.79051,4
1.275306,46.572266,0.936486,4
1.292616,40.168945,0.924446,4
1.075257,59.93457,0.913517,4
0.502109,93.880859,0.699855,4
1.220048,48.650391,0.93421,4
1.285789,49.333984,0.911542,4
0.933342,49.375,0.881631,4
0.694785,56.59082,0.813028,4
1.399543,43.068359,0.945956,4
1.152885,53.626953,0.936482,4
0.822793,58.115234,0.85436,4
0.713332,57.571289,0.810969,4
0.613948,77.640625,0.768346,4
1.566609,55.669922,0.95741,4
1.361017,51.167969,0.939351,4
0.665674,59.047852,0.786753,4
0.563282,71.130859,0.747671,4
0.927285,49.670898,0.881217,4
0.846708,53.384766,0.857378,4
1.439784,54.772461,0.941631,4
1.43862,46.584961,0.940236,4
1.359696,50.509766,0.942187,4
0.67611,72.552734,0.801732,4
1.399465,55.276367,0.938985,4
0.497456,81.146484,0.684005,4
0.849625,52.949219,0.8544,4
1.383256,47.5625,0.93926,4
0.877871,60.037109,0.860726,4
0.587072,72.669922,0.756975,4
0.954934,55.464844,0.887983,4
0.948912,48.207031,0.879843,4
0.716981,58.952148,0.821482,4
1.122876,54.168945,0.915151,4
1.386478,48.041016,0.940803,4
0.913172,53.607422,0.867721,4
1.343305,48.043945,0.930965,4
1.420678,58.09375,0.94582,4
0.695417,58.543945,0.799713,4
1.171615,55.363281,0.912064,4
0.567897,74.308594,0.741875,4
0.884277,50.486328,0.866513,4
0.733388,52.384766,0.824614,4
1.239919,48.076172,0.927229,4
0.597457,76.021484,0.739248,4
1.237807,47.959961,0.92284,4
1.32817,45.216797,0.937973,4
1.318759,46.391602,0.928491,4
0.680287,62.695312,0.785916,4
0.879195,58.350586,0.869925,4
0.664384,61.849609,0.80734,4
1.245567,49.235352,0.918221,4
0.860063,55.923828,0.877941,4
0.835418,53.694336,0.848711,4
1.303696,53.21875,0.932984,4
0.502579,77.117188,0.708087,4
0.975481,47.236328,0.889341,4
0.761145,64.207031,0.829238,4
0.599361,80.529297,0.751321,4
0.925317,58.322266,0.883423,4
1.204848,48.369141,0.950316,4
0.764515,65.699219,0.833775,4
1.192996,41.357422,0.925554,4
0.777401,65.867188,0.839763,4
1.020373,53.648438,0.88793,4
1.463446,50.842773,0.952058,4
1.334237,44.6875,0.937894,4
0.756458,60.393555,0.836924,4
1.223743,49.511719,0.919958,4
1.038443,45.123047,0.91692,4
1.402361,47.586914,0.94013,4
1.184844,50.451172,0.925707,4
1.291865,39.71582,0.939524,4
1.087252,53.666016,0.778678,4
1.098628,53.506836,0.914244,4
1.360082,64.873047,0.939833,4
0.542857,84.654297,0.723952,4
1.25686,49.125977,0.927326,4
0.793484,58.269531,0.852818,4
0.962689,50.016602,0.883088,4
1.077951,47.523438,0.903988,4
1.217068,46.916992,0.926342,4
0.795357,62.291992,0.848274,4
1.290417,42.53418,0.930045,4
1.319325,41.881836,0.937738,4
0.48533,81.421875,0.656396,4
1.112653,50.086914,0.901842,4
0.681332,65.412109,0.804948,4
1.086231,43.37207,0.910136,4
1.197286,53.208008,0.925082,4
1.188054,42.65918,0.927587,4
1.507131,48.138672,0.970654,4
1.343731,48.371094,0.819367,4
0.796427,63.250977,0.850587,4
1.120755,44.34668,0.911266,4
1.580461,42.75,0.962161,4
0.908292,57.193359,0.893574,4
0.718512,61.538086,0.822312,4
0.575234,62.902344,0.759936,4
0.834289,55.029297,0.857568,4
1.209524,42.661133,0.924788,4
0.739998,58.081055,0.833896,4
1.474121,41.049805,0.966193,4
1.475735,51.665039,0.939351,4
1.046753,58.987305,0.897616,4
1.436725,45.234375,0.940279,4
1.292122,48.272461,0.924377,4
1.385715,41.431641,0.934957,4
0.69018,65.914062,0.817241,4
1.007192,44.107422,0.888922,4
1.157315,52.638672,0.924308,4
1.322771,46.296875,0.940177,4
1.433824,47.891602,0.943605,4
0.590562,83.503906,0.743325,4
0.916659,57.361328,0.880587,4
0.452308,112.822266,0.66203,4
1.305985,43.549805,0.914622,4
0.869704,53.530273,0.864119,4
0.59912,75.945312,0.780633,4
1.326368,50.761719,0.929702,4
0.528352,81.185547,0.726498,4
0.828927,52.500977,0.857799,4
1.02721,53.104492,0.902785,4
0.905675,53.957031,0.868562,4
1.309846,48.334961,0.940119,4
0.909163,55.541016,0.877039,4
0.673921,70.662109,0.837023,4
0.482393,101.986328,0.697764,4
0.840142,58.447266,0.856207,4
1.465986,48.756836,0.805072,4
1.211114,44.342773,0.927493,4
1.22227,48.753906,0.925736,4
0.942861,56.727539,0.886271,4
0.489716,93.582031,0.688748,4
1.323841,47.391602,0.942127,4
1.489358,54.43457,0.949884,4
1.126243,46.390625,0.920916,4
1.347646,46.246094,0.940675,4
0.632641,85.640625,0.777233,4
1.57696,39.457031,0.956114,4
1.172793,53.758789,0.911851,4
0.708481,54.869141,0.80913,4
1.276008,48.240234,0.930367,4
1.181567,55.322266,0.91241,4
1.148965,50.765625,0.918455,4
1.150728,53.243164,0.911285,4
1.193939,53.380859,0.775759,4
1.239993,56.001953,0.924151,4
1.402257,39.47168,0.942871,4
1.316198,55.3125,0.909497,4
0.771504,63.978516,0.834665,4
0.660208,57.042969,0.67684,4
1.390446,47.233398,0.942569,4
1.280348,47.663086,0.936917,4
1.459404,47.30957,0.950079,4
0.66279,64.970703,0.796624,4
1.005301,49.987305,0.897766,4
0.676029,62.97168,0.805697,4
1.178933,51.306641,0.943942,4
0.901454,64.699219,0.885555,4
1.106657,54.482422,0.912554,4
1.436419,48.077148,0.949967,4
1.048895,55.438477,0.905263,4
0.965373,53.895508,0.875076,4
1.193881,59.631836,0.912248,4
1.498486,47.608398,0.960215,4
1.559372,44.727539,0.948677,4
1.273225,54.946289,0.935841,4
1.512825,48.852539,0.953849,4
0.746089,63.660156,0.826154,4
0.842028,64.044922,0.868584,4
1.536351,43.957031,0.953566,4
0.695999,68.457031,0.807905,4
0.613386,74.023438,0.772114,4
0.830536,54.691406,0.856725,4
1.281779,45.069336,0.923278,4
1.274492,48.943359,0.930682,4
1.425928,49.557617,0.62553,4
1.497013,41.779297,0.942373,4
0.942437,51.536133,0.892026,4
0.672245,72.677734,0.797728,4
0.665263,68.015625,0.78585,4
1.517083,48.849609,0.951743,4
0.893662,52.021484,0.881867,4
0.501642,74.009766,0.682368,4
1.571812,41.736328,0.957005,4
1.302601,48.208008,0.933955,4
1.009175,47.19043,0.894789,4
0.696439,75.9375,0.805435,4
1.131255,48.749023,0.916387,4
1.00643,56.703125,0.892623,4
0.906222,61.510742,0.874279,4
0.811125,48.773438,0.855999,4
1.513861,42.192383,0.965462,4
1.173225,45.774414,0.914648,4
0.892642,58.405273,0.865671,4
1.498302,46.891602,0.946678,4
1.545474,47.071289,0.970813,4
0.942205,52.43457,0.882661,4
0.935873,58.321289,0.898518,4
0.935545,51.208984,0.872722,4
0.923261,55.939453,0.864338,4
0.958545,52.953125,0.888568,4
1.00595,60.100586,0.892059,4
0.461527,102.492188,0.646547,4
1.164276,50.170898,0.922913,4
0.810762,60.045898,0.845867,4
0.584104,73.621094,0.752651,4
0.842257,53.016602,0.855079,4
1.54813,43.771484,0.94857,4
1.459988,50.708008,0.947749,4
0.848069,62.234375,0.863223,4
1.044895,53.06543,0.904456,4
0.546859,85.402344,0.688312,4
1.43143,42.492188,0.953906,4
1.030585,56.84375,0.895711,4
1.202839,53.455078,0.922543,4
1.568927,51.042969,0.957735,4
1.115232,47.421875,0.913806,4
1.29587,41.474609,0.93474,4
1.286888,49.891602,0.935852,4
