Momentum,TPC_Signal,TOF_Signal,PID
0.461093,45.87793,0.937573,1
1.597983,53.303711,0.998272,1
0.802434,37.978516,0.982873,1
0.828341,48.645508,0.987944,1
1.408,47.643555,0.944047,1
0.658092,47.450195,0.974751,1
0.433835,43.457031,0.938109,1
1.080793,43.639648,0.958315,1
1.095107,53.850586,0.987294,1
0.624519,50.290039,0.813435,1
1.583358,56.613281,0.988331,1
1.253937,48.380859,0.994052,1
0.845198,51.96582,0.993619,1
1.476779,58.643555,0.988158,1
0.557275,37.407227,0.968803,1
0.41349,43.727539,0.946651,1
0.89119,50.421875,0.997325,1
1.097395,44.558594,0.978246,1
0.999015,38.766602,0.964825,1
0.687981,45.807617,0.972229,1
0.64181,46.382812,0.972523,1
0.499321,45.048828,0.977713,1
0.788269,52.543945,0.981923,1
0.791355,45.443359,0.980913,1
0.705426,44.208008,0.974359,1
0.569798,49.625,0.96375,1
1.084253,51.381836,0.995801,1
0.834456,44.006836,0.981707,1
1.56895,53.189453,1.002359,1
0.4331,46.47168,0.943317,1
0.430714,44.882812,0.936701,1
0.674513,56.924805,0.978696,1
0.80991,44.935547,0.987609,1
0.479656,59.282227,0.952881,1
0.966917,50.833984,0.987686,1
0.702724,40.982422,0.976936,1
0.441311,44.945312,0.960889,1
1.045084,45.931641,0.992522,1
0.74025,60.750977,1.008274,1
0.701902,52.737305,0.980352,1
0.566962,45.116211,0.967312,1
1.097306,47.766602,0.990961,1
0.534619,59.300781,0.968636,1
0.431358,51.064453,0.769756,1
1.295017,45.694336,0.996708,1
0.550482,52.420898,0.953002,1
0.534139,47.12207,0.968932,1
1.011734,56.847656,1.000235,1
0.472389,53.826172,0.946875,1
0.651848,46.492188,0.970479,1
0.435386,49.321289,0.92529,1
0.588542,49.310547,0.971447,1
0.891116,49.710938,0.989283,1
0.536149,44.706055,0.964519,1
0.811935,47.643555,0.978382,1
0.44498,48.248047,0.954719,1
0.59481,50.182617,0.959538,1
0.684854,50.407227,0.983094,1
0.612394,51.904297,0.976532,1
0.413542,43.365234,0.939036,1
0.943834,53.117188,0.997272,1
0.451951,50.152344,0.958387,1
1.26241,55.138672,0.997483,1
1.122195,43.375,0.995689,1
1.364777,63.524414,1.000514,1
0.778832,48.162109,0.978761,1
0.922226,50.238281,0.991169,1
0.583525,48.076172,0.970027,1
1.301441,55.249023,0.995014,1
0.520993,47.338867,0.965538,1
0.66335,55.704102,0.979503,1
1.305757,55.768555,0.987437,1
0.433879,39.96875,0.941932,1
1.311245,55.716797,0.99037,1
1.35717,44.635742,0.982238,1
1.033145,49.848633,0.990072,1
0.458195,47.625,0.859279,1
1.144366,57.671875,0.983731,1
0.432362,44.900391,0.961294,1
0.886559,49.304688,0.980771,1
0.864138,45.761719,0.990293,1
0.905438,59.336914,0.987112,1
0.993339,48.5,0.977227,1
0.458876,50.009766,0.961559,1
1.052142,51.25,0.989995,1
0.699692,49.879883,0.984734,1
0.46359,45.137695,0.956319,1
0.844094,49.543945,0.979736,1
0.809697,46.116211,0.984969,1
0.50753,46.404297,0.964562,1
0.454592,46.321289,0.949254,1
0.869274,53.376953,0.99937,1
1.036205,41.842773,0.9816,1
0.526303,54.637695,0.981123,1
1.027097,52.829102,0.9938,1
1.134866,49.270508,0.99691,1
0.586834,56.123047,0.994839,1
0.455782,49.549805,0.977991,1
0.763048,51.055664,0.978422,1
1.367528,52.080078,0.997227,1
1.526971,52.225586,0.981284,1
1.315568,50.932617,0.990342,1
0.502408,52.633789,0.95817,1
0.620884,52.96582,0.972954,1
1.45193,57.28125,0.985948,1
0.706493,50.857422,0.986445,1
0.96001,51.831055,0.986137,1
0.698237,44.27832,0.983136,1
0.832923,54.87793,0.991976,1
0.701029,47.679688,0.974519,1
0.952213,47.820312,0.982885,1
0.728936,47.193359,0.987232,1
0.574986,50.3125,0.96769,1
0.391012,48.949219,0.925846,1
0.86267,44.004883,0.976171,1
0.862011,41.777344,0.987461,1
0.713893,51.685547,0.878159,1
0.447187,53.790039,0.941687,1
0.607172,45.375,0.958788,1
0.817173,52.442383,0.977795,1
0.786281,45.016602,0.978196,1
0.5566,45.314453,0.967981,1
0.872761,53.524414,0.97753,1
0.615537,48.351562,0.959101,1
1.214448,48.290039,0.997087,1
0.852646,49.554688,0.987326,1
0.654311,45.955078,0.969414,1
0.564684,42.693359,0.961096,1
0.905086,56.063477,0.985295,1
0.488295,47.335938,0.956994,1
1.317745,56.300781,0.993282,1
1.370023,55.297852,0.990279,1
0.515997,54.870117,0.961257,1
1.151895,44.895508,0.989177,1
0.519049,47.910156,0.968634,1
0.554341,47.706055,0.96371,1
1.079312,56.500977,0.965486,1
0.55309,48.181641,0.972206,1
0.414708,50.019531,0.923379,1
1.12315,43.902344,0.985366,1
0.652282,49.482422,0.973884,1
1.308503,45.515625,0.956948,1
0.744118,51.083984,0.978652,1
0.843293,51.853516,0.992224,1
0.525558,50.566406,0.971414,1
1.582666,50.96582,0.986279,1
0.774882,43.244141,0.989057,1
0.539566,45.331055,0.967699,1
0.807509,54.157227,0.984671,1
0.579463,46.537109,0.972497,1
1.476012,58.791016,1.002769,1
0.428567,52.735352,0.94014,1
0.507741,49.882812,0.969944,1
1.446254,55.131836,0.99093,1
0.560211,47.579102,0.982555,1
0.769085,53.149414,0.986187,1
0.767481,57.65918,0.980237,1
0.716015,50.635742,1.007784,1
1.560614,44.554688,1.009384,1
0.66252,46.692383,0.976705,1
0.555791,48.237305,0.969153,1
1.357212,45.964844,0.993482,1
0.69173,45.203125,0.982914,1
1.595904,50.59082,0.993291,1
0.420095,43.894531,0.954835,1
0.6542,52.381836,0.974964,1
0.700786,53.198242,0.980633,1
0.590726,45.188477,0.974557,1
0.69273,50.045898,0.969337,1
0.415385,45.075195,0.949043,1
1.136608,52.610352,1.002809,1
0.525876,49.452148,0.970817,1
0.458939,46.234375,0.957556,1
0.701794,44.466797,0.981001,1
0.729109,50.217773,0.982982,1
0.514076,45.280273,0.956553,1
0.899039,49.167969,0.974701,1
0.658028,50.099609,0.976023,1
1.505864,44.504883,0.986823,1
0.510942,51.319336,0.697773,1
1.078747,52.34375,0.989221,1
0.658669,49.556641,0.973324,1
0.813061,47.710938,0.983193,1
0.873248,44.450195,0.983033,1
0.488693,38.979492,0.979859,1
0.949297,57.374023,0.989345,1
0.630905,46.338867,0.962448,1
0.805218,49.676758,0.985922,1
0.586028,47.458984,0.977511,1
0.716703,49.251953,0.982671,1
1.214206,55.402344,0.999752,1
0.51604,48.143555,0.970494,1
0.819542,51.333008,0.982606,1
0.598898,49.297852,0.979976,1
1.464769,39.681641,0.998012,1
0.500524,45.928711,0.955145,1
0.669702,42.539062,0.979115,1
1.427224,63.520508,0.994611,1
0.717587,52.43457,0.973506,1
0.724997,56.166992,0.977559,1
0.420653,44.356445,0.939579,1
1.222233,55.793945,1.00004,1
0.732496,46.618164,0.976082,1
0.709614,50.444336,0.970752,1
0.633761,46.103516,0.972086,1
0.800625,48.966797,0.980454,1
0.590756,47.041016,0.964024,1
0.837131,51.810547,0.9861,1
0.490936,52.008789,0.948008,1
0.759042,47.438477,0.667746,1
0.577209,49.291992,0.948695,1
0.632548,42.293945,0.97299,1
1.08175,49.34668,0.986294,1
1.048902,58.133789,0.9856,1
0.614352,49.191406,0.971941,1
0.606545,48.716797,0.975935,1
0.569756,44.254883,0.970217,1
0.801701,49.75,0.975898,1
1.434465,55.740234,1.000818,1
0.974834,56.313477,0.968167,1
0.712763,47.585938,0.986053,1
0.429231,49.841797,0.960977,1
0.53923,41.157227,0.972124,1
1.466836,52.268555,1.00161,1
0.936169,55.563477,0.996916,1
0.57555,49.313477,0.96216,1
1.102985,51.21875,0.994922,1
0.880754,55.282227,0.979025,1
0.624699,48.712891,0.975369,1
0.45116,44.337891,0.961674,1
0.774557,52.517578,0.978093,1
0.995746,47.428711,0.99342,1
0.50697,53.950195,0.963116,1
1.083332,53.9375,0.983163,1
1.085704,41.612305,0.990306,1
0.548308,47.697266,0.960159,1
0.451817,48.911133,0.97968,1
0.637866,50.349609,0.984224,1
0.726462,44.766602,0.988822,1
1.438015,59.839844,1.011346,1
0.614529,47.238281,0.980011,1
1.409177,48.015625,0.999129,1
1.495235,48.879883,1.000199,1
1.409068,52.785156,1.000029,1
0.759418,48.548828,0.979744,1
0.474701,52.947266,0.947075,1
1.596167,43.369141,0.994219,1
0.490497,47.777344,0.963246,1
0.581558,45.401367,0.975567,1
0.467748,50.834961,0.955207,1
0.877865,50.081055,0.991013,1
0.448224,48.953125,0.939046,1
0.767985,50.195312,0.989087,1
0.466558,45.331055,0.949237,1
0.691878,49.859375,0.991812,1
0.435578,51.325195,0.959301,1
0.48802,54.941406,0.974108,1
0.402273,51.595703,0.947571,1
0.894901,46.445312,0.976061,1
0.581695,49.617188,0.97038,1
1.181769,46.918945,1.000121,1
0.428327,46.435547,0.947275,1
1.262338,56.361328,0.996697,1
0.520542,48.776367,0.960715,1
1.482074,54.661133,0.957082,1
1.345466,55.291992,0.988592,1
0.562805,48.405273,0.9677,1
0.420035,48.791016,0.896204,1
0.432862,48.611328,0.921914,1
0.742788,50.662109,0.976848,1
0.435055,52.564453,0.944423,1
0.86501,44.291992,0.984801,1
1.171719,55.823242,0.997538,1
0.961046,44.078125,0.98584,1
0.70492,52.810547,0.982514,1
1.484389,53.825195,0.993927,1
0.44268,46.419922,0.948237,1
0.667997,47.46582,0.976626,1
1.401558,55.746094,0.996855,1
0.579532,42.682617,0.970665,1
1.011095,43.8125,0.987619,1
0.796344,45.326172,0.982731,1
1.119276,49.779297,1.000147,1
0.546897,50.148438,0.966843,1
0.584736,51.950195,0.827206,1
0.727013,43.945312,0.9783,1
0.728839,55.570312,0.979301,1
0.441517,45.776367,0.943417,1
0.783644,51.957031,0.985221,1
0.824697,46.842773,0.988174,1
0.517178,40.887695,0.96293,1
0.597189,50.896484,0.974411,1
0.773982,48.960938,0.977373,1
1.045506,49.916992,0.990542,1
1.167094,50.703125,0.994078,1
1.299852,46.833008,0.996763,1
1.442664,57.694336,0.993966,1
0.983442,62.139648,0.994055,1
0.457725,47.020508,0.955246,1
1.578669,53.59668,0.992641,1
0.453409,50.375,0.952272,1
1.243145,45.458008,0.984604,1
0.52092,56.755859,0.977772,1
1.027789,47.517578,0.993872,1
0.788413,45.783203,0.975685,1
0.557025,47.355469,0.970442,1
0.891772,49.391602,1.000491,1
0.47157,42.892578,0.986208,1
0.849195,51.78125,0.987965,1
1.023108,50.522461,0.979823,1
0.982423,51.988281,0.995047,1
0.729355,39.507812,0.971636,1
1.014788,48.463867,0.95732,1
0.79999,50.535156,0.989612,1
0.65937,48.568359,0.960931,1
1.133615,42.09375,0.984437,1
0.531673,51.741211,0.955474,1
1.145676,51.31543,0.985025,1
0.676311,50.90332,0.974027,1
0.49387,51.623047,0.955825,1
0.704079,52.508789,0.966553,1
0.512231,49.862305,0.965091,1
0.866443,56.816406,0.980728,1
0.50162,48.606445,0.969475,1
1.031497,55.624023,0.983477,1
1.053383,46.737305,0.982429,1
0.712933,46.261719,0.982482,1
0.616292,45.920898,0.966032,1
0.429484,51.703125,0.949412,1
1.305455,58.956055,0.990434,1
0.744407,56.553711,0.991873,1
0.9107,47.226562,0.987707,1
1.355787,56.763672,0.995461,1
0.491915,40.485352,0.952075,1
0.972045,47.374023,0.991891,1
0.656178,56.797852,0.973812,1
1.539368,51.607422,0.997097,1
1.289036,53.241211,0.996908,1
1.493772,57.689453,1.005279,1
0.524986,46.385742,0.962611,1
1.523228,53.783203,0.992226,1
0.500341,49.008789,0.966463,1
0.536999,48.475586,0.970063,1
0.686355,55.831055,0.973807,1
0.671429,46.938477,0.979388,1
0.440226,47.573242,0.923736,1
0.673734,42.40625,0.977627,1
0.881085,51.306641,0.992165,1
0.584397,44.727539,0.972381,1
1.00328,51.111328,0.982076,1
0.554729,53.045898,0.958171,1
0.638525,47.753906,0.983761,1
0.680003,53.449219,0.971891,1
0.367825,49.915039,0.913713,1
1.553025,52.111328,0.993581,1
0.629559,48.493164,0.948772,1
1.533248,56.483398,0.989725,1
1.095205,57.895508,0.992998,1
0.852383,51.080078,0.988299,1
0.445421,48.264648,0.951128,1
0.526839,47.301758,0.971529,1
1.163592,53.875,0.989269,1
0.42665,40.3125,0.941827,1
0.494332,46.53125,0.934419,1
0.482515,40.730469,0.964627,1
1.582209,59.084961,0.993194,1
0.471056,49.085938,0.963923,1
0.840178,50.612305,0.984371,1
1.00252,51.299805,0.991405,1
0.867564,48.581055,0.985367,1
0.6475,51.206055,0.977326,1
1.488251,54.999023,0.99193,1
1.508353,49.536133,0.994191,1
1.156969,50.762695,0.983582,1
0.699762,44.844727,0.977932,1
0.595281,43.198242,0.969196,1
0.970645,43.975586,0.991481,1
0.653575,48.744141,0.975454,1
1.012114,50.268555,0.988961,1
0.871541,55.15918,0.986665,1
1.29576,50.714844,0.986804,1
0.510503,50.348633,0.972541,1
0.477892,46.614258,0.960778,1
0.502057,41.617188,0.958932,1
0.786686,49.882812,0.981031,1
0.770956,44.591797,0.983143,1
0.536195,45.435547,0.963247,1
0.547561,44.911133,0.927895,1
0.46436,44.201172,0.954857,1
1.376147,51.079102,0.951593,1
0.761105,44.765625,0.987413,1
0.61757,47.733398,0.961845,1
1.189234,51.295898,1.012889,1
1.1127,52.279297,0.99514,1
0.475687,46.75,0.949305,1
0.957033,50.832031,0.982666,1
0.915527,51.007812,0.990834,1
0.82023,51.017578,0.985142,1
0.592163,40.375977,0.96952,1
0.428004,44.499023,0.94173,1
0.481098,51.408203,0.956249,1
1.384354,56.161133,1.002904,1
0.54762,49.101562,0.957888,1
1.374322,60.887695,0.991673,1
0.595276,52.3125,0.971055,1
0.705742,44.366211,0.986929,1
1.084932,52.130859,0.992539,1
1.410146,53.682617,0.995289,1
0.751994,53.088867,0.983945,1
0.850639,43.02832,0.986482,1
0.776754,53.463867,0.990316,1
1.376981,51.268555,0.977221,1
0.927759,46.625,1.010226,1
0.883491,46.092773,0.986415,1
0.780141,54.484375,0.980976,1
1.170579,51.371094,0.98727,1
0.448605,49.873047,0.958637,1
1.275814,50.9375,0.975338,1
0.399634,45.030273,0.940372,1
0.955994,44.948242,0.984749,1
1.195655,59.833008,0.995348,1
0.566938,56.5,0.963722,1
0.952067,48.749023,0.985619,1
0.821771,48.708984,0.986238,1
0.739179,51.032227,0.980067,1
0.421304,47.046875,0.952,1
1.097259,47.472656,0.994857,1
0.568439,42.143555,0.958183,1
0.541084,52.586914,0.979303,1
0.42841,41.869141,0.930278,1
0.495716,46.37207,0.947682,1
0.601114,52.49707,0.967794,1
0.697262,47.335938,0.958871,1
1.494187,59.418945,0.992807,1
0.425986,51.007812,0.955851,1
1.21869,55.595703,0.991252,1
0.524314,55.15332,0.97887,1
1.070353,55.006836,0.982854,1
0.506097,46.857422,0.965954,1
1.03555,47.635742,0.993316,1
0.601435,49.220703,0.976826,1
0.810193,38.798828,0.987852,1
1.512981,52.805664,0.995569,1
0.529744,44.876953,0.96315,1
0.698175,53.06543,0.976471,1
0.762732,45.723633,0.985147,1
1.309196,49.291016,0.98418,1
0.542323,56.298828,0.93618,1
0.872433,53.30957,0.987463,1
1.15988,52.59375,0.98134,1
0.664654,47.394531,0.984967,1
0.618449,41.03125,0.989032,1
0.674134,54.154297,0.976497,1
0.98927,49.55957,0.991086,1
0.472486,52.563477,0.966524,1
0.834625,40.874023,0.992624,1
0.463387,50.336914,0.983589,1
1.454347,50.128906,1.004023,1
0.635287,50.631836,0.973199,1
0.710571,49.844727,0.983729,1
0.484804,47.107422,0.962983,1
0.616225,41.182617,0.974216,1
0.504288,43.916016,0.960641,1
0.554028,53.708008,0.968666,1
0.533751,42.794922,0.959973,1
0.855119,43.74707,0.989716,1
0.469251,49.947266,0.75645,1
0.477761,47.510742,0.950225,1
0.50419,43.855469,0.993348,1
1.380488,58.356445,1.00007,1
0.47714,44.09082,0.941706,1
0.574618,41.009766,0.973629,1
0.623668,44.988281,0.976512,1
0.844046,44.227539,0.986721,1
1.341499,52.981445,0.991988,1
0.940949,45.537109,1.010888,1
1.311676,50.642578,0.991196,1
0.955021,45.912109,0.987163,1
0.701312,50.442383,0.970949,1
1.147126,50.208008,0.989221,1
0.510758,45.09082,0.944667,1
1.030858,47.988281,0.989496,1
1.542678,46.958008,0.990209,1
0.38366,53.594727,0.945793,1
0.709533,50.516602,0.98002,1
0.501926,49.413086,0.962038,1
0.617063,41.830078,0.967966,1
0.758292,55.803711,0.98364,1
0.823473,51.370117,0.565093,1
1.345594,61.046875,0.990967,1
0.773822,46.304688,0.983174,1
1.156202,51.035156,0.983427,1
0.443332,51.744141,0.946106,1
0.541356,44.823242,0.969158,1
0.590291,45.449219,0.972583,1
0.392572,49.171875,0.926621,1
0.636968,50.459961,0.970645,1
1.208053,57.371094,0.984456,1
0.516128,50.962891,0.961344,1
0.742005,44.262695,0.985657,1
1.000332,46.446289,0.988477,1
1.511665,54.823242,0.995782,1
0.607836,44.303711,0.970779,1
1.04601,46.339844,0.990275,1
1.355966,49.599609,0.995088,1
0.62077,44.262695,0.970557,1
0.865326,53.823242,0.993008,1
0.50458,51.323242,0.955185,1
0.663411,54.847656,0.973909,1
1.406137,54.667969,0.997034,1
0.836641,55.981445,0.984125,1
0.738981,47.785156,0.967332,1
0.76607,44.780273,0.983926,1
0.618622,53.828125,0.973247,1
1.379188,45.951172,1.001671,1
0.920075,48.046875,0.984599,1
0.652406,50.743164,0.98789,1
0.620599,54.918945,0.972325,1
0.412172,48.84082,0.947255,1
0.874367,43.666992,0.989858,1
1.416469,47.605469,1.008396,1
0.537001,52.75,0.971614,1
1.188169,48.282227,1.005271,1
0.461721,47.030273,0.961664,1
1.163101,49.273438,1.002945,1
0.799904,45.063477,0.991079,1
1.321929,61.582031,0.843124,1
0.466418,47.619141,0.957265,1
0.521547,50.444336,0.965388,1
0.835825,48.442383,0.872561,1
0.937696,54.542969,0.979719,1
0.557788,45.291992,0.96675,1
0.768991,51.301758,0.98072,1
1.435676,56.695312,0.991822,1
0.608994,40.993164,0.979786,1
1.356358,54.118164,0.999995,1
0.829168,49.073242,0.979067,1
0.429538,44.999023,0.948531,1
1.312234,55.241211,0.99685,1
0.896398,42.845703,0.98744,1
0.572621,53.292969,0.963898,1
0.774989,44.675781,0.985631,1
0.42387,43.15332,0.945424,1
0.990564,61.712891,0.970971,1
0.511127,49.867188,0.97361,1
0.389568,53.084961,0.932733,1
0.795425,50.696289,0.970286,1
0.69293,52.893555,0.978324,1
0.66484,52.491211,0.976258,1
0.607911,55.939453,0.978759,1
1.260676,56.59082,0.988238,1
0.700206,41.22168,0.979244,1
1.049191,54.514648,0.994248,1
0.48683,54.135742,0.963834,1
1.328648,43.988281,1.010077,1
0.817624,52.231445,0.765473,1
1.56198,49.639648,0.99267,1
0.796335,44.017578,0.984108,1
0.560062,49.082031,0.969576,1
0.914789,47.119141,0.989924,1
0.650595,47.763672,0.978246,1
0.565501,52.678711,0.972839,1
0.678547,48.875,0.977013,1
0.496628,49.476562,0.961692,1
0.359867,46.083984,0.86341,1
0.976206,54.613281,0.990943,1
0.880028,55.28418,0.991029,1
1.128615,50.646484,0.956576,1
0.602364,46.001953,0.972862,1
0.719676,49.867188,0.977304,1
0.485808,50.294922,0.946591,1
0.800975,43.888672,0.986327,1
0.458952,43.785156,0.935218,1
0.876736,50.886719,0.986115,1
0.494495,46.808594,0.760592,1
0.630289,37.043945,0.968973,1
0.715806,38.932617,0.987889,1
1.307159,50.158203,0.990357,1
0.657176,50.217773,0.973509,1
0.788773,42.533203,0.978437,1
0.487432,51.915039,0.939521,1
0.655325,48.942383,0.976609,1
1.213375,42.157227,0.979288,1
0.578977,55.579102,0.977304,1
0.919184,42.823242,1.004011,1
0.761817,48.511719,0.986273,1
0.833976,44.560547,0.994158,1
0.80473,41.424805,0.983121,1
0.580277,41.422852,0.958163,1
1.140914,50.787109,1.007267,1
0.696534,46.867188,0.980878,1
0.801106,41.492188,0.989563,1
0.518727,49.606445,0.76156,1
1.097411,45.15332,0.997447,1
0.480146,45.339844,0.953382,1
0.559622,49.341797,0.948482,1
0.734535,45.426758,0.985804,1
0.610132,44.136719,0.985915,1
1.053685,45.78125,0.987529,1
0.801508,52.604492,0.983068,1
0.455084,55.123047,0.953605,1
1.226544,60.288086,1.006801,1
1.276287,50.666016,0.995713,1
0.561878,53.634766,0.971864,1
1.159767,60.691406,0.98509,1
1.337951,46.236328,0.993606,1
0.483476,41.979492,0.846058,1
0.549665,57.319336,0.988222,1
0.721712,44.618164,0.977687,1
0.720352,51.375,0.975732,1
1.371713,54.28418,0.991935,1
0.509969,56.007812,0.960669,1
0.894253,49.09082,1.002465,1
1.091629,48.204102,1.004914,1
0.884056,49.984375,0.985071,1
0.585716,44.342773,0.985753,1
0.729624,48.768555,0.980851,1
0.859372,53.881836,0.981971,1
0.913843,47.783203,0.988175,1
0.829686,52.435547,0.975806,1
0.745036,42.211914,0.988512,1
0.5622,44.527344,0.968237,1
0.714803,49.225586,0.988185,1
0.948725,51.652344,0.996326,1
0.541244,49.146484,0.964895,1
0.462162,46.956055,0.953266,1
0.537704,49.191406,0.976913,1
0.619183,45.839844,0.978686,1
1.004418,49.689453,0.991003,1
0.738022,46.469727,0.984289,1
0.489566,49.744141,0.94171,1
0.714406,51.291992,0.991003,1
1.214867,50.661133,0.996896,1
0.671638,59.325195,0.980984,1
0.619854,48.394531,0.983069,1
0.628574,45.777344,0.977505,1
1.085706,54.914062,0.991383,1
0.397916,44.698242,0.944747,1
1.055577,49.574219,0.994571,1
0.58176,47.811523,0.99028,1
1.389461,48.913086,0.991977,1
0.691607,46.400391,0.97663,1
0.780728,46.919922,1.013049,1
0.658086,50.169922,0.988303,1
0.691405,53.525391,0.985564,1
0.83574,55.941406,0.976305,1
0.863295,51.651367,0.986775,1
1.233762,46.878906,0.995346,1
0.69115,50.806641,0.968973,1
0.842482,53.594727,0.979893,1
0.532209,58.003906,0.944833,1
1.147846,44.774414,0.979488,1
1.591957,55.614258,0.992764,1
0.577008,48.234375,0.953456,1
0.614087,46.883789,0.971859,1
0.858336,46.210938,0.983423,1
0.509296,48.957031,0.965988,1
0.576031,54.649414,0.976764,1
0.992151,40.509766,0.983816,1
0.581328,39.073242,0.97449,1
0.8545,49.536133,0.982548,1
0.618753,50.443359,0.972083,1
0.500124,43.722656,0.934338,1
1.362273,48.467773,0.984497,1
0.714895,50.9375,0.97466,1
0.720637,46.753906,0.984549,1
0.558289,44.708984,0.971424,1
0.911418,46.416016,0.995545,1
0.661578,41.258789,0.977827,1
0.833868,49.730469,0.992072,1
1.489878,53.073242,0.996537,1
1.25723,60.229492,0.99376,1
0.747076,48.114258,0.989735,1
0.557216,52.239258,0.969324,1
1.267291,46.139648,0.998918,1
0.846765,60.678711,0.986438,1
0.935106,48.708008,0.986796,1
1.270887,54.816406,0.992391,1
1.091296,52.470703,0.988951,1
0.464142,51.501953,0.953737,1
1.282669,45.609375,0.999545,1
0.502005,45.520508,0.950837,1
0.430326,47.457031,0.949579,1
0.770434,42.029297,0.985718,1
0.519441,42.095703,0.955327,1
1.131148,51.113281,1.000676,1
1.46346,48.980469,0.988509,1
1.473807,56.348633,0.992235,1
0.497733,56.264648,0.962381,1
0.588224,47.160156,0.963357,1
0.510712,48.198242,0.9648,1
0.504444,48.772461,0.939815,1
0.744733,40.572266,0.984399,1
0.419566,50.222656,0.940894,1
1.173877,55.145508,0.992602,1
0.49632,41.640625,0.949639,1
0.925179,53.750977,0.989133,1
0.751192,44.96582,0.978749,1
1.21225,47.303711,1.002618,1
